transaction_merchants_code,name,mcc,mcc_category,n_txns,median_amount,ecommerce_rate,name_category,mcc_override,mcc_emb_category,mcc_emb_conf,final_category,source,confidence,correction_flag
881524189222776,Jan & Jan Wassenaar,5816,Digital Goods: Games,571,11.13,0.21578947368421053,,,Entertainment & Digital,0.641149640083313,Entertainment & Digital,mcc_embedding,0.641149640083313,False
881800711866363,Nieuwe Park,4784,Toll and Bridge Fees,238,4.965,0.23109243697478993,,,Fees & Charges,0.39878737926483154,Fees & Charges,mcc_embedding,0.39878737926483154,False
882063727715292,Kleine Plein Capelle,6051,"Non-Financial Institutions – Foreign Currency, Money Orders (not wire transfer) and Travelers Cheques",184,28.77,0.18478260869565216,,Cash & ATM,Cash & ATM,0.5215678215026855,Cash & ATM,mcc_rule,1.0,False
882291133200735,Groene Brug Zoetermeer,5651,Family Clothing Stores,12,26.78,0.08333333333333333,,,Shopping,0.4511672258377075,Shopping,mcc_embedding,0.4511672258377075,False
882406404734465,Zilveren Haven V.O.F.,7512,Car Rental Companies ( Not Listed Below),18,36.825,0.16666666666666666,,Travel,Services,0.3470670282840729,Travel,mcc_rule,1.0,False
882490848406118,Kleine Molen Alphen B.V.,7911,"Dance Halls, Studios and Schools",2,10.68,0.5,,,Restaurants & Takeaway,0.3844008147716522,Restaurants & Takeaway,mcc_embedding,0.3844008147716522,False
882612951492764,Blauwe Stoep Zoetermeer,5691,Men’s and Women’s Clothing Stores,241,34.72,0.15767634854771784,,,Shopping,0.5380389094352722,Shopping,mcc_embedding,0.5380389094352722,False
882623212840180,Rode Winkel Delft,7394,"Equipment Rental and Leasing Services, Tool Rental, Furniture Rental, and Appliance Rental",2,12.165,0.0,,,Services,0.5505093932151794,Services,mcc_embedding,0.5505093932151794,False
882691026677860,Maria & Maria Amersfoort Eenmanszaak,5310,Discount Stores,33,11.06,0.06060606060606061,,,Shopping,0.5039125680923462,Shopping,mcc_embedding,0.5039125680923462,False
883027768416833,Oude Brug Schiedam,5977,Cosmetic Stores,73,17.53,0.2361111111111111,,,Personal Care,0.6346362233161926,Personal Care,mcc_embedding,0.6346362233161926,False
883057608918173,Zilveren Stoep Delft B.V.,5521,Automobile and Truck Dealers (Used Only),3,3.91,0.6666666666666666,,,Shopping,0.39747703075408936,Shopping,mcc_embedding,0.39747703075408936,False
883508503752588,Rode Winkel,5999,Miscellaneous and Specialty Retail Stores,400,10.375,0.20050125313283207,,,Shopping,0.6343866586685181,Shopping,mcc_embedding,0.6343866586685181,False
883516756006033,Witte Molen V.O.F.,7996,"Amusement Parks, Carnivals, Circuses, Fortune Tellers",21,9.27,0.14285714285714285,,,Gambling,0.48854872584342957,Gambling,mcc_embedding,0.48854872584342957,False
883582628365621,Kleine Park Gouda,5999,Miscellaneous and Specialty Retail Stores,20,9.915,0.15,,,Shopping,0.6343866586685181,Shopping,mcc_embedding,0.6343866586685181,False
883833759573461,stoep.nl/abonnement,7230,Barber and Beauty Shops,1,42.26,0.0,,Personal Care,Personal Care,0.7421095967292786,Personal Care,mcc_rule,1.0,False
883907443771324,Groene Tulp Amersfoort,3127,TACA INTERNATIONAL,1,190.45,0.0,,,Restaurants & Takeaway,0.18637804687023163,Transport,name_embedding,0.15485256910324097,False
884145019850352,Luuk & Luuk Haarlem B.V.,4011,Railroads,5,8.01,0.2,,,Transport,0.44210270047187805,Transport,mcc_embedding,0.44210270047187805,False
884308601012273,Oude Markt,3301,Unknown,11,66.88,0.5454545454545454,,,Other,0.33737078309059143,Other,mcc_embedding,0.33737078309059143,False
884646452466613,Grote Park,8351,Child Care Services,1,5.48,0.0,,,Services,0.4635426700115204,Services,mcc_embedding,0.4635426700115204,False
885191284723960,Rode Tulp Voorburg,5949,"Sewing, Needle, Fabric, and Price Goods Stores",26,6.4350000000000005,0.11538461538461539,,,Shopping,0.52284175157547,Shopping,mcc_embedding,0.52284175157547,False
885655823392084,Oude Stoep,3778,Hotels/Motels/Inns/Resorts,1,44.56,1.0,,,Travel,0.5971865057945251,Travel,mcc_embedding,0.5971865057945251,False
885834850153525,Jan & Jan Leiden V.O.F.,5698,Wig and Toupee Stores,2,104.25,1.0,,,Personal Care,0.384363055229187,Personal Care,mcc_embedding,0.384363055229187,False
886463381531433,Maria & Maria Rijswijk,5441,"Candy, Nut, and Confectionery Stores",131,6.3,0.2748091603053435,,,Shopping,0.4327595829963684,Shopping,mcc_embedding,0.4327595829963684,False
886647661867102,Rode Brug Zoetermeer V.O.F.,5945,"Hobby, Toy, and Game Shops",237,14.63,0.21610169491525424,,,Shopping,0.528666079044342,Shopping,mcc_embedding,0.528666079044342,False
887220766161931,Klaas & Klaas Voorburg,8299,Schools and Educational Services ( Not Elsewhere Classified),34,39.370000000000005,0.17647058823529413,,,Services,0.6439607739448547,Services,mcc_embedding,0.6439607739448547,False
887894157838157,Gouden Stoep Voorburg Eenmanszaak,5816,Digital Goods: Games,142,10.1,0.2112676056338028,,,Entertainment & Digital,0.641149640083313,Entertainment & Digital,mcc_embedding,0.641149640083313,False
887899622292439,Witte Markt Leidschendam V.O.F.,8211,Elementary and Secondary Schools,1,133.49,0.0,,,Health & Pharmacy,0.269818514585495,Fees & Charges,name_embedding,0.10387616604566574,False
888042923291911,Oude Plein Hilversum,4225,"Public warehousing, Storage",7,9.62,0.14285714285714285,,,Groceries,0.2804366946220398,Personal Care,name_embedding,0.0991390272974968,False
888486009433260,Lars & Lars Gouda,5960,Direct Marketing- Insurance Service,1,41.1,0.0,,,Fees & Charges,0.34728819131851196,Fees & Charges,mcc_embedding,0.34728819131851196,False
888612369113502,Lars & Lars Wassenaar B.V.,0763,Unknown,42,4.890000000000001,0.09523809523809523,,,Other,0.33737078309059143,Cash & ATM,name_embedding,0.048080191016197205,False
888690575331913,Witte Molen,5122,"Drugs, Drug Proprietors, and Druggist’s Sundries",203,11.47,0.22277227722772278,,Health & Pharmacy,Health & Pharmacy,0.43243876099586487,Health & Pharmacy,mcc_rule,1.0,False
888995744596182,Oude Molen Eenmanszaak,7273,Dating and Escort Services,41,11.31,0.1951219512195122,,,Services,0.3639349043369293,Services,mcc_embedding,0.3639349043369293,False
888999447918099,Blauwe Markt,5722,Household Appliance Stores,3,6.17,0.3333333333333333,,,Groceries,0.4842422306537628,Groceries,mcc_embedding,0.4842422306537628,False
889220255381649,Max & Max Utrecht B.V.,4829,Money Orders – Wire Transfer,105,37.92,0.16346153846153846,,Cash & ATM,Cash & ATM,0.45771774649620056,Cash & ATM,mcc_rule,1.0,False
889343809163061,Witte Tulp Hilversum,3700,MOTEL 6,1,84.43,1.0,,,Travel,0.2767796516418457,Groceries,name_embedding,0.18031132221221924,False
889346305731884,Kleine Plein Rijswijk,4214,"Motor Freight Carriers, Moving and Storage Companies, Trucking – Local/Long Distance, Delivery Services – Local",18,6.9350000000000005,0.0,,,Transport,0.5793383717536926,Transport,mcc_embedding,0.5793383717536926,False
889822059694925,Groene Tulp Utrecht V.O.F.,5169,"Chemicals and Allied Products, Not Elsewhere Classified",1,32.57,1.0,,,Other,0.32174694538116455,Other,mcc_embedding,0.32174694538116455,False
890019238452329,Klaas & Klaas Hilversum,5973,Religious Goods Stores,17,9.16,0.17647058823529413,,,Shopping,0.46252843737602234,Shopping,mcc_embedding,0.46252843737602234,False
890056746244840,Gouden Brug,7999,Recreation Services (Not Elsewhere Classified),30,7.65,0.3,,,Services,0.48972079157829285,Services,mcc_embedding,0.48972079157829285,False
890289352886095,Oude Plein Utrecht B.V.,9405,Intra – Government Transactions,1,47.73,0.0,,,Cash & ATM,0.4262481927871704,Cash & ATM,mcc_embedding,0.4262481927871704,False
890584585215333,Bistro Klaas,5812,Eating places and Restaurants,335,13.34,0.19161676646706588,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
890973903998693,Oude Markt Delft,3655,SCANDIC HOTELS,1,23.46,0.0,,,Travel,0.42197185754776,Travel,mcc_embedding,0.42197185754776,False
891486512252135,Grote Stoep Gouda Eenmanszaak,6300,"Insurance Sales, Underwriting, and Premiums",119,4.6,0.2288135593220339,,Bills & Utilities,Fees & Charges,0.35424649715423584,Bills & Utilities,mcc_rule,1.0,False
891769078620740,Kleine Haven B.V.,0000,Unknown,30,21.060000000000002,0.26666666666666666,,,Other,0.33737078309059143,Personal Care,name_embedding,0.1288602352142334,False
891809054709494,Nieuwe Tulp Utrecht,5462,Bakeries,252,5.82,0.20717131474103587,,,Groceries,0.3296889364719391,Groceries,mcc_embedding,0.3296889364719391,False
891902366084431,Jan & Jan Leidschendam V.O.F.,5712,"Furniture, Home Furnishings, and Equipment Stores, ExceptAppliances",52,20.115000000000002,0.25,,,Groceries,0.5632016062736511,Groceries,mcc_embedding,0.5632016062736511,False
892142283587461,Gouden Molen Eenmanszaak,5712,"Furniture, Home Furnishings, and Equipment Stores, ExceptAppliances",99,17.36,0.15151515151515152,,,Groceries,0.5632016062736511,Groceries,mcc_embedding,0.5632016062736511,False
892692940865622,Kleine Markt Zoetermeer Eenmanszaak,4784,Toll and Bridge Fees,33,3.96,0.18181818181818182,,,Fees & Charges,0.39878737926483154,Fees & Charges,mcc_embedding,0.39878737926483154,False
892781245606304,Sofie & Sofie Voorburg Eenmanszaak,3039,AVIANCA,11,97.2,0.2727272727272727,,,Other,0.20174112915992737,Personal Care,name_embedding,0.19802750647068024,False
892832552839626,Tankstation Witte,5541,Service Stations ( with or without ancillary services),1623,12.01,0.2025941939468808,Transport,Transport,Services,0.4486517310142517,Transport,mcc_rule,1.0,False
892876354270331,Jan & Jan Wassenaar,5941,Sporting Goods Stores,21,33.05,0.3333333333333333,,,Shopping,0.4506990611553192,Shopping,mcc_embedding,0.4506990611553192,False
892943875876075,Frituur Witte Eenmanszaak,5814,Fast Food Restaurants,115,9.03,0.16521739130434782,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
893007311624172,Blauwe Plein Rijswijk V.O.F.,5947,"Card Shops, Gift, Novelty, and Souvenir Shops",106,11.39,0.25471698113207547,,,Other,0.5380832552909851,Other,mcc_embedding,0.5380832552909851,False
893224582427748,Pizzeria Maria,5812,Eating places and Restaurants,94,15.51,0.1595744680851064,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
893275457333420,Oude Winkel Rijswijk V.O.F.,8041,Chiropractors,2,54.620000000000005,0.0,,,Health & Pharmacy,0.2997976541519165,Cash & ATM,name_embedding,0.09190332144498825,False
893343737678302,Eva & Eva Schiedam,7832,Motion Picture Theaters,20,10.195,0.21052631578947367,,,Entertainment & Digital,0.41768667101860046,Entertainment & Digital,mcc_embedding,0.41768667101860046,False
893418706768522,Luuk & Luuk Delft,5085,"Industrial Supplies, Not Elsewhere Classified",6,21.555,0.16666666666666666,,,Services,0.42567965388298035,Services,mcc_embedding,0.42567965388298035,False
893502091927540,Max & Max Haarlem V.O.F.,5094,"Precious Stones and Metals, Watches and Jewelry",3,39.35,0.6666666666666666,,,Other,0.3063584566116333,Other,mcc_embedding,0.3063584566116333,False
893646812044852,Blauwe Park V.O.F.,7011,"Lodging – Hotels, Motels, Resorts, Central Reservation Services (not elsewhere classified)",133,35.99,0.2631578947368421,,Travel,Travel,0.5717880725860596,Travel,mcc_rule,1.0,False
893941974284264,Luuk & Luuk Delft,8099,Medical Services and Health Practitioners (Not Elsewhere Classified),7,42.38,0.5714285714285714,,Health & Pharmacy,Services,0.60969477891922,Health & Pharmacy,mcc_rule,1.0,False
894160586294829,Frituur Zilveren,5814,Fast Food Restaurants,59,10.11,0.3220338983050847,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
894437741086285,Witte Brug V.O.F.,5944,"Watch, Clock, Jewelry, and Silverware Stores",6,75.745,0.3333333333333333,,,Other,0.40101030468940735,Other,mcc_embedding,0.40101030468940735,False
894448622544334,Frituur Groene Eenmanszaak,5814,Fast Food Restaurants,112,9.14,0.15178571428571427,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
894649689743226,Rode Haven Schiedam,8050,Nursing and Personal Care Facilities,5,3.78,0.0,,,Personal Care,0.4541158378124237,Personal Care,mcc_embedding,0.4541158378124237,False
894788163246072,Nieuwe Tulp Capelle,4722,Travel Agencies and Tour Operations,76,58.78,0.2054794520547945,,Travel,Travel,0.6135643720626831,Travel,mcc_rule,1.0,False
894839516176699,gracht.io,5818,Digital Goods: Large Digital Goods Merchant,41385,7.89,0.3438060606060606,,,Entertainment & Digital,0.5546168088912964,Entertainment & Digital,mcc_embedding,0.5546168088912964,False
895237964673021,Snackbar Rijswijk,5814,Fast Food Restaurants,476,9.05,0.23678646934460887,Restaurants & Takeaway,,Restaurants & Takeaway,0.6541633009910583,Restaurants & Takeaway,mcc_embedding,0.6541633009910583,False
895344251006110,Drogisterij Rode,5912,Drug Stores and Pharmacies,84,12.295,0.21686746987951808,Health & Pharmacy,Health & Pharmacy,Health & Pharmacy,0.6875506043434143,Health & Pharmacy,mcc_rule,1.0,False
895450157251575,Pizzeria Anne,5812,Eating places and Restaurants,605,14.65,0.19734660033167495,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
895705879299271,Blauwe Brug,8699,Membership Organizations ( Not Elsewhere Classified),16,9.184999999999999,0.3125,,,Services,0.3695424497127533,Services,mcc_embedding,0.3695424497127533,False
896095376831550,Blauwe Tulp Utrecht,7994,Video Game Arcades/Establishments,144,11.07,0.1888111888111888,,,Restaurants & Takeaway,0.4691910445690155,Restaurants & Takeaway,mcc_embedding,0.4691910445690155,False
896252155182979,Blauwe Markt Capelle V.O.F.,5816,Digital Goods: Games,125,10.01,0.192,,,Entertainment & Digital,0.641149640083313,Entertainment & Digital,mcc_embedding,0.641149640083313,False
896349047521102,Piet & Piet Amersfoort,7277,"Counseling Service – Debt, Marriage, Personal",7,35.84,0.2857142857142857,,,Services,0.36086851358413696,Services,mcc_embedding,0.36086851358413696,False
896486455803592,Eva & Eva Alphen,5732,Electronic Sales,104,38.605000000000004,0.1553398058252427,,,Entertainment & Digital,0.4298493266105652,Entertainment & Digital,mcc_embedding,0.4298493266105652,False
896643368123073,Kleine Tulp Alphen Eenmanszaak,5977,Cosmetic Stores,12,16.810000000000002,0.25,,,Personal Care,0.6346362233161926,Personal Care,mcc_embedding,0.6346362233161926,False
897088640497744,Nieuwe Brug,7210,"Laundry, Cleaning, and Garment Services",47,4.3,0.10638297872340426,,,Personal Care,0.5229175686836243,Personal Care,mcc_embedding,0.5229175686836243,False
897187884166985,Bistro Maria,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",378,10.825,0.20634920634920634,Restaurants & Takeaway,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
897374518580433,Pizzeria Piet,5813,"Drinking Places (Alcoholic Beverages), Bars, Taverns, Cocktail lounges, Nightclubs and Discotheques",6,10.34,0.3333333333333333,Restaurants & Takeaway,,Restaurants & Takeaway,0.7402024865150452,Restaurants & Takeaway,mcc_embedding,0.7402024865150452,False
897465959823223,Oude Tulp,5045,"Computers, Computer Peripheral Equipment, Software",44,10.68,0.29545454545454547,,,Services,0.3528379201889038,Services,mcc_embedding,0.3528379201889038,False
897606614956297,Max & Max Capelle V.O.F.,7276,Tax Preparation Service,1,6.84,0.0,,,Services,0.3421984314918518,Services,mcc_embedding,0.3421984314918518,False
897618774967235,Groene Markt Wassenaar,7395,"Photofinishing Laboratories, Photo Developing",17,7.12,0.29411764705882354,,,Personal Care,0.1864946335554123,Transport,name_embedding,0.14073985815048218,False
897684336558421,Rode Tulp V.O.F.,3503,SHERATON HOTELS,1,113.66,0.0,,,Travel,0.4219037890434265,Travel,mcc_embedding,0.4219037890434265,False
897872034097072,Blauwe Molen,5571,Motorcycle Dealers,2,134.2,0.5,,,Groceries,0.2859031856060028,Other,name_embedding,0.07232694327831268,False
898233332317353,Witte Markt Capelle,8661,Religious Organizations,1,5.22,0.0,,,Groceries,0.21255770325660706,Groceries,name_embedding,0.0824878141283989,False
898439110696887,Kleine Winkel Leiden,6012,Financial Institutions – Merchandise and Services,415,20.89,0.21739130434782608,,,Fees & Charges,0.4643191695213318,Fees & Charges,mcc_embedding,0.4643191695213318,False
898462744090358,Groene Haven,6011,Financial Institutions – Manual Cash Disbursements,2,103.16999999999999,0.0,,Cash & ATM,Cash & ATM,0.5189631581306458,Cash & ATM,mcc_rule,1.0,False
898510984153064,Eetcafe Blauwe,5812,Eating places and Restaurants,277,13.38,0.24727272727272728,Restaurants & Takeaway,,Restaurants & Takeaway,0.7404505610466003,Restaurants & Takeaway,mcc_embedding,0.7404505610466003,False
898633474738747,Kleine Gracht Alphen,4812,Telecommunications Equipment including telephone sales,19,11.63,0.3684210526315789,,Bills & Utilities,Services,0.325022429227829,Bills & Utilities,mcc_rule,1.0,False
899132803144028,Grote Tulp,5111,"Stationery, Office Supplies, Printing, and Writing Paper",1,5.97,0.0,,,Groceries,0.33346474170684814,Groceries,mcc_embedding,0.33346474170684814,False
899301991361565,Gouden Tulp V.O.F.,5462,Bakeries,85,5.63,0.17857142857142858,,,Groceries,0.3296889364719391,Groceries,mcc_embedding,0.3296889364719391,False
899390502631284,Grote Gracht V.O.F.,0780,Unknown,3,6.84,0.6666666666666666,,,Other,0.33737078309059143,Other,mcc_embedding,0.33737078309059143,False
